Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-06-22 10:13:47.287 -0600,"Success",0:00:00,0,0,0,"20160622_101347.287/LogFile.txt","","",1
2016-06-22 10:24:35.983 -0600,"Success",0:00:00,0,0,0,"20160622_102435.983/LogFile.txt","","",1
2016-06-22 10:31:54.869 -0600,"Success",0:00:00,0,0,0,"20160622_103154.869/LogFile.txt","","",1
